"","Longitude","Latitude","AppliedRate","ControlRate","Variety","DISTANCE","Heading"
"9125",1602.16683151013,1185.29555021231,148513.56041745,0,"18425rr",7.76542103,179.73624275
"9126",1602.22536370927,1182.86600544776,148163.507336905,0,"18425rr",8.02788822,179.97624275
"9127",1602.22838566767,1180.50895039748,149154.9871604,0,"18425rr",7.76542103,179.93624275
"9128",1602.25634993524,1178.16397197869,148869.683782615,0,"18425rr",7.73261263,180.25624275
"9129",1602.25094096461,1175.78038396667,150642.20689563,0,"18425rr",7.86384623,180.19624275
"9130",1602.27900726306,1173.44646396342,149294.60370697,0,"18425rr",7.69980423,180.07624275
"9131",1602.25587054477,1171.06502059825,150490.44977979,0,"18425rr",7.86384623,180.26624275
"9132",1602.25999527645,1168.70287275288,151572.98387278,0,"18425rr",7.79822943,180.25624275
"9133",1602.24092590797,1166.35279547597,151352.43019776,0,"18425rr",7.76542103,180.18624275
"9134",1602.23658411324,1163.98435443045,151271.493069315,0,"18425rr",7.79822943,180.13624275
"9135",1602.25882731768,1161.63847020354,151129.85309453,0,"18425rr",7.73261263,180.09624275
"9136",1602.24653573162,1159.44211616452,150500.566920845,0,"18425rr",7.24048665,179.98624275
"9137",1602.29079349685,1156.88576457507,150719.097167655,0,"18425rr",8.42158901,180.02624275
"9138",1602.27170548826,1154.52600470971,149365.423694365,0,"18425rr",7.79822943,179.66624275
"9139",1602.29727546431,1152.16091481525,148938.480341795,0,"18425rr",7.79822943,180.00624275
"9140",1602.29336586636,1149.77054039521,148865.636926195,0,"18425rr",7.89665462,180.10624275
"9141",1602.30180457387,1147.39514305774,147675.86113801,0,"18425rr",7.83103783,180.00624275
"9142",1602.29844730682,1145.0162697454,150358.92694606,0,"18425rr",7.83103783,180.10624275
"9143",1602.28434308135,1142.63122235673,149934.007021705,0,"18425rr",7.86384623,180.12624275
"9144",1602.29849817234,1140.21703943825,149082.14374479,0,"18425rr",7.96227142,179.88624275
"9145",1602.28727558161,1137.85524447994,147675.86113801,0,"18425rr",7.79822943,179.75624275
"9146",1602.3015575601,1135.42130813381,148098.75763415,0,"18425rr",8.02788822,179.83624275
"9147",1602.31043423194,1132.99358632577,147629.32228915,0,"18425rr",7.99507982,179.79624275
"9148",1602.31061770071,1130.5782411939,148331.45187844,0,"18425rr",7.96227142,179.80624275
"9149",1602.3626081691,1128.12650712023,148811.00436449,0,"18425rr",8.09350502,179.84624275
"9150",1602.34874558388,1125.73465623771,151615.475865215,0,"18425rr",7.89665462,179.53624275
"9151",1602.37797245977,1123.35490016315,149227.830576,0,"18425rr",7.86384623,179.69624275
"9152",1602.39761462026,1120.93672820702,150130.279558195,0,"18425rr",7.96227142,180.02624275
"9153",1602.40093436219,1118.5483881743,152319.628882715,0,"18425rr",7.86384623,179.93624275
"9154",1602.36473872036,1116.13901866889,149642.633359295,0,"18425rr",7.92946302,179.92624275
"9155",1602.3663150271,1113.67112187303,151518.35131108,0,"18425rr",8.12631342,180.03624275
"9156",1602.39034090768,1111.2069553428,147868.086818075,0,"18425rr",8.12631342,179.75624275
"9157",1602.35887473081,1108.74553432437,149434.220253545,0,"18425rr",8.12631342,179.48624275
"9158",1602.42094204265,1106.27309544408,148276.81931674,0,"18425rr",8.15912182,179.72624275
"9159",1602.41602158005,1103.94724763119,146018.673433035,0,"18425rr",7.66699583,179.50624275
"9160",1602.42579877815,1101.23781158464,146388.960795685,0,"18425rr",8.94652339,179.78624275
"9161",1602.47008832766,1098.70400611945,149233.900860635,0,"18425rr",8.35597221,179.90624275
"9162",1602.45227520812,1096.18009209935,150702.909741965,0,"18425rr",8.32316381,179.76624275
"9163",1602.47053207365,1093.70169355006,149901.632170325,0,"18425rr",8.15912182,179.87624275
"9164",1602.49372816906,1091.17078017614,151105.57195599,0,"18425rr",8.35597221,179.90624275
"9165",1602.49970850003,1088.66247502761,148968.83176497,0,"18425rr",8.29035541,179.66624275
"9166",1602.53019730606,1086.18376500851,148179.6947626,0,"18425rr",8.15912182,179.66624275
"9167",1602.55247224455,1083.59401893028,152042.41921778,0,"18425rr",8.5528226,179.70624275
"9168",1602.56182256758,1081.11784592543,150621.97261352,0,"18425rr",8.15912182,179.74624275
"9169",1602.59037688113,1078.58499565649,149828.788754725,0,"18425rr",8.35597221,180.05624275
"9170",1602.59806818797,1076.12385178456,152254.87917996,0,"18425rr",8.12631342,180.12624275
"9171",1602.56405983093,1073.63845046414,153009.61790273,0,"18425rr",8.19193022,179.88624275
"9172",1602.62859444693,1071.17063661752,149165.104301455,0,"18425rr",8.12631342,180.11624275
"9173",1602.60255293267,1068.61803381514,149365.423694365,0,"18425rr",8.42158901,179.66624275
"9174",1602.59288586261,1066.01098500645,150035.17843227,0,"18425rr",8.585631,179.97624275
"9175",1602.48092806125,1063.60508146282,149565.74308727,0,"18425rr",7.96227142,180.25624275
"9176",1602.65982861914,1061.15260243407,145891.197455735,0,"18425rr",8.09350502,180.53624275
"9177",1602.62473932039,1058.80121397555,157489.48796233,0,"18425rr",7.79822943,178.75624275
"9178",1602.59317257101,1056.47144549974,162875.853860545,0,"18425rr",7.73261263,179.51624275
"9179",1602.69867546245,1054.27200059506,160554.981702295,0,"18425rr",7.27329504,179.98624275
"9180",1602.72621335259,1052.20310960115,164205.2461953,0,"18425rr",6.81397746,180.06624275
"9181",1602.68506015159,1050.01827823771,155053.280396045,0,"18425rr",7.20767825,179.84624275
"9182",1602.7301324574,1047.79215585995,147623.25200452,0,"18425rr",7.33891184,179.81624275
"9183",1602.69579941943,1045.46634018356,147101.207526025,0,"18425rr",7.66699583,180.04624275
"9184",1602.67520142926,1042.98569255989,138956.90897595,0,"18425rr",8.19193022,180.26624275
"9185",1602.72005090762,1040.49393320842,135292.480485465,0,"18425rr",8.22473861,180.26624275
"9186",1602.71489557072,1038.10503595647,140867.02520732,0,"18425rr",7.86384623,179.69624275
"9187",1602.76803569998,1035.5959274252,148078.523352035,0,"18425rr",8.29035541,179.60624275
"9188",1602.79042860936,1033.03749380942,147032.410966845,0,"18425rr",8.45439741,179.52624275
"9189",1602.82809517233,1030.488554728,144970.537619635,0,"18425rr",8.42158901,180.14624275
"9190",1602.84898288497,1027.87612906606,145757.65119379,0,"18425rr",8.6184394,180.55624275
"9191",1602.85872994241,1025.26483456537,145120.271307265,0,"18425rr",8.6184394,180.16624275
"9192",1602.81588049835,1022.70743000684,146811.85729183,0,"18425rr",8.42158901,179.98624275
"9193",1602.85480819871,1020.16323587968,151180.43879981,0,"18425rr",8.38878061,180.44624275
"9194",1602.86579977535,1017.58618595366,149559.67280264,0,"18425rr",8.48720581,180.16624275
"9195",1602.81454710342,1015.01094841394,149624.422505395,0,"18425rr",8.48720581,180.10624275
"9196",1602.8301170288,1012.59823571655,149889.49160106,0,"18425rr",7.96227142,180.19624275
"9197",1602.82434696668,1009.78692101445,148525.700986715,0,"18425rr",9.27460738,180.02624275
"9198",1602.80649650411,1007.22109617407,148594.497545895,0,"18425rr",8.45439741,179.89624275
"9199",1602.86735596476,1004.67125246318,150142.42012746,0,"18425rr",8.42158901,180.01624275
"9200",1602.8448322543,1002.09714294005,149363.40026615,0,"18425rr",8.48720581,179.83624275
"9201",1602.86385653108,999.470645704268,150850.62000138,0,"18425rr",8.6512478,180.03624275
"9202",1602.91301421303,996.891411575632,151848.1701095,0,"18425rr",8.5200142,180.03624275
"9203",1602.87970414778,994.304039896128,148525.700986715,0,"18425rr",8.5200142,179.81624275
"9204",1602.89078062063,991.765038082874,149494.923099875,0,"18425rr",8.38878061,179.92624275
"9205",1602.87777721558,989.179814784212,149494.923099875,0,"18425rr",8.5200142,180.00624275
"9206",1602.91669508411,986.590063185925,149363.40026615,0,"18425rr",8.5528226,180.05624275
"9207",1602.8924471296,983.976604717816,149043.69860878,0,"18425rr",8.6184394,179.77624275
"9208",1602.89116086714,981.36619167024,148216.1164704,0,"18425rr",8.6184394,179.73624275
"9209",1602.90696891008,978.786319952046,147777.03254857,0,"18425rr",8.5200142,179.55624275
"9210",1602.92982609251,976.218787017744,150075.646996495,0,"18425rr",8.45439741,179.70624275
"9211",1602.97213104539,973.59121622644,150403.442366705,0,"18425rr",8.6512478,179.76624275
"9212",1602.96837895598,971.000159119809,149685.12535173,0,"18425rr",8.5528226,179.70624275
"9213",1603.02410609966,968.390667533719,151038.798825025,0,"18425rr",8.6184394,180.04624275
"9214",1603.05264203996,965.798489884761,152271.066605645,0,"18425rr",8.5528226,180.06624275
"9215",1602.99487373723,963.214963605351,149430.17339712,0,"18425rr",8.5200142,179.97624275
"9216",1602.98160799847,960.616893943148,152163.824910455,0,"18425rr",8.5528226,180.12624275
"9217",1603.01106315382,958.173450982993,149557.649374425,0,"18425rr",8.06069662,180.16624275
"9218",1602.98896123847,955.338632257327,149363.40026615,0,"18425rr",9.34022418,179.72624275
"9219",1602.99658343213,952.716821911173,149490.87624346,0,"18425rr",8.6512478,179.72624275
"9220",1603.05542092956,950.076642082265,150769.682872935,0,"18425rr",8.7168646,179.79624275
"9221",1603.10148363734,947.403845399914,151477.88274685,0,"18425rr",8.8152898,179.82624275
"9222",1603.08436888652,944.768453395411,149745.828198065,0,"18425rr",8.6840562,179.70624275
"9223",1603.08523925955,942.184868095093,150708.9800266,0,"18425rr",8.5200142,179.91624275
"9224",1603.1235260029,939.613235720604,150193.00583274,0,"18425rr",8.48720581,180.04624275
"9225",1603.14586795728,937.00985812914,152173.942051505,0,"18425rr",8.585631,180.18624275
"9226",1603.12254334174,934.465754463194,153529.638953015,0,"18425rr",8.38878061,179.86624275
"9227",1603.12769009327,931.844469765517,152121.332918015,0,"18425rr",8.6512478,179.99624275
"9228",1603.16403169913,929.474902837559,152196.19976183,0,"18425rr",7.79822943,180.02624275
"9229",1603.14123806485,926.699594602721,152554.346555215,0,"18425rr",9.14337378,180.03624275
"9230",1603.11494891988,924.107096888391,151698.436421875,0,"18425rr",8.5528226,180.00624275
"9231",1603.12029647576,921.524683309302,151180.438799805,0,"18425rr",8.5200142,179.87624275
"9232",1603.14364624149,918.93263426215,147633.369145575,0,"18425rr",8.5528226,179.80624275
"9233",1603.14080963094,916.300756781718,148208.022757555,0,"18425rr",8.6840562,179.82624275
"9234",1603.15163535854,913.688125205075,148721.9735232,0,"18425rr",8.6184394,179.82624275
"9235",1603.18239395496,911.105604554334,150532.941772225,0,"18425rr",8.5200142,179.63624275
"9236",1603.2070972612,908.507560048622,148788.74665417,0,"18425rr",8.5528226,179.70624275
"9237",1603.24424772487,905.898348503036,148471.06842501,0,"18425rr",8.6184394,179.75624275
"9238",1603.23998076534,903.320342137675,149492.899671665,0,"18425rr",8.48720581,179.68624275
"9239",1603.29180408019,900.722019136288,149112.495167965,0,"18425rr",8.5528226,180.03624275
"9240",1603.30731461903,898.128879465865,152580.65112196,0,"18425rr",8.5528226,179.90624275
"9241",1603.2750743199,895.510199008379,151496.093600755,0,"18425rr",8.6512478,180.22624275
"9242",1603.2835662147,892.87582877859,151368.61762345,0,"18425rr",8.6840562,180.43624275
"9243",1603.24719088269,890.269441216696,148982.995762445,0,"18425rr",8.585631,179.79624275
"9244",1603.22329449553,887.646970874696,149683.10192352,0,"18425rr",8.6512478,179.77624275
"9245",1603.24696991234,885.064857942982,150514.730918325,0,"18425rr",8.5200142,179.79624275
"9246",1603.22942086431,882.559200795858,152066.700356315,0,"18425rr",8.25754701,179.55624275
"9247",1603.23338629471,880.039326266249,153416.326973185,0,"18425rr",8.32316381,179.73624275
"9248",1603.29491243712,877.481646412499,152580.65112196,0,"18425rr",8.42158901,179.79624275
"9249",1603.28053700214,874.934641672339,152341.886593035,0,"18425rr",8.38878061,179.44624275
"9250",1603.33844770698,872.370980419062,151135.92337916,0,"18425rr",8.45439741,179.61624275
"9251",1603.39492224819,869.791830227378,148258.608462835,0,"18425rr",8.5200142,179.78624275
"9252",1603.38280835393,867.237701237297,147809.40739995,0,"18425rr",8.42158901,179.77624275
"9253",1603.39283757511,864.658057698653,147420.9091834,0,"18425rr",8.5200142,180.13624275
"9254",1603.42502672773,862.034944874878,149956.26473203,0,"18425rr",8.6512478,180.03624275
"9255",1603.35486023202,859.429443978128,148649.130107595,0,"18425rr",8.585631,179.77624275
"9256",1603.4090090219,856.821404006046,147362.229765275,0,"18425rr",8.585631,180.03624275
"9257",1603.39548212053,854.226094920449,149753.92191091,0,"18425rr",8.5528226,179.66624275
"9258",1603.3814845836,851.621413017371,148978.948906025,0,"18425rr",8.585631,179.74624275
"9259",1603.45050894577,849.194515016636,148276.819316735,0,"18425rr",7.99507982,180.01624275
"9260",1603.42294130114,846.378994675687,150522.82463117,0,"18425rr",9.27460738,179.82624275
"9261",1603.41546509506,843.739265384879,148598.54440232,0,"18425rr",8.7168646,179.84624275
"9262",1603.46473324413,841.112589184801,149302.697419815,0,"18425rr",8.6512478,179.84624275
"9263",1603.47762612398,838.4876968695,150828.36229106,0,"18425rr",8.6512478,179.76624275
"9264",1603.46631913152,835.873731187911,151479.906175065,0,"18425rr",8.6184394,179.80624275
"9265",1603.47026419656,833.282235581992,152837.62650478,0,"18425rr",8.5528226,179.72624275
"9266",1603.50699480857,830.675521168013,150885.018280975,0,"18425rr",8.585631,180.00624275
"9267",1603.60704407095,828.040561969881,152248.80889532,0,"18425rr",8.6840562,179.95624275
"9268",1603.56532003551,825.463730135671,153274.6869984,0,"18425rr",8.48720581,179.44624275
"9269",1603.59401283602,822.861426364529,153821.01261542,0,"18425rr",8.585631,179.89624275
"9270",1603.65781345295,820.180298561873,152271.066605645,0,"18425rr",8.84809819,180.08624275
"9271",1603.65448955884,817.562098149014,151024.634827545,0,"18425rr",8.6184394,180.23624275
"9272",1603.6211895028,814.988225374279,150563.293195395,0,"18425rr",8.48720581,180.42624275
"9273",1603.59770763304,812.409040169381,151898.755814785,0,"18425rr",8.5200142,180.26624275
"9274",1603.58869673004,809.828632593174,151518.35131108,0,"18425rr",8.5200142,180.10624275
"9275",1603.62445242171,807.213573051719,150943.6976991,0,"18425rr",8.6184394,180.08624275
"9276",1603.62847448517,804.622093694779,153017.71161558,0,"18425rr",8.5528226,179.95624275
"9277",1603.58039746236,802.022107620277,153691.51320991,0,"18425rr",8.585631,179.75624275
"9278",1603.64380151914,799.453811079015,152789.06422771,0,"18425rr",8.45439741,179.81624275
"9279",1603.65109422977,796.850584842957,150387.25494102,0,"18425rr",8.585631,179.78624275
"9280",1603.65560982941,794.283252033001,151680.225567975,0,"18425rr",8.45439741,179.99624275
"9281",1603.65144369042,791.696479220209,150324.52866647,0,"18425rr",8.5200142,180.07624275
"9282",1603.67568116477,789.094493741739,151496.093600755,0,"18425rr",8.585631,179.94624275
"9283",1603.64500886642,786.522339341181,151439.437610845,0,"18425rr",8.48720581,179.93624275
"9284",1603.68090274521,783.918196019602,151439.43761084,0,"18425rr",8.585631,180.05624275
"9285",1603.70088101812,781.341348813334,149946.147590975,0,"18425rr",8.48720581,179.73624275
"9286",1603.70566470331,778.78643542398,149430.17339712,0,"18425rr",8.42158901,179.78624275
"9287",1603.69778024344,776.200000189848,148788.74665417,0,"18425rr",8.5200142,179.85624275
"9288",1603.68828201607,773.601308322717,151514.304454655,0,"18425rr",8.585631,179.82624275
"9289",1603.71515321659,771.058208078207,151718.670703985,0,"18425rr",8.38878061,179.96624275
"9290",1603.69637967093,768.476006773857,149687.148779945,0,"18425rr",8.5200142,179.87624275
"9291",1603.70138812545,765.916016842314,151570.96044457,0,"18425rr",8.45439741,179.86624275
"9292",1603.69144996048,763.343871599929,150921.439988775,0,"18425rr",8.48720581,179.80624275
"9293",1603.71575454805,760.80334845426,151793.5375478,0,"18425rr",8.38878061,179.77624275
"9294",1603.69234893732,758.22713165638,149365.423694365,0,"18425rr",8.48720581,179.56624275
"9295",1603.740630452,755.673788427314,149494.923099875,0,"18425rr",8.42158901,179.44624275
"9296",1603.76320499031,753.11357909408,149039.651752355,0,"18425rr",8.45439741,179.40624275
"9297",1603.76565183178,750.543925902502,149233.90086063,0,"18425rr",8.48720581,179.72624275
"9298",1603.76940577201,747.951416286868,149102.378026905,0,"18425rr",8.5528226,179.75624275
"9299",1603.78037558771,745.427577772381,147665.74399695,0,"18425rr",8.32316381,179.80624275
"9300",1603.80974810111,742.827516854666,149235.92428884,0,"18425rr",8.585631,179.98624275
"9301",1603.78307188873,740.30562500313,148711.856382145,0,"18425rr",8.32316381,179.67624275
"9302",1603.78200847571,737.742878428554,147679.907994435,0,"18425rr",8.45439741,179.60624275
"9303",1603.82011948482,735.160879612939,149693.219064575,0,"18425rr",8.5200142,179.60624275
"9304",1603.83013639229,732.572248190809,150294.177243305,0,"18425rr",8.5200142,179.58624275
"9305",1603.83925811875,729.986686783878,147536.244591435,0,"18425rr",8.5200142,179.74624275
"9306",1603.8823890327,727.376515726581,146955.52069482,0,"18425rr",8.6184394,179.55624275
"9307",1603.88688259982,724.788326423006,144976.60790427,0,"18425rr",8.5200142,179.53624275
"9308",1603.92412629393,722.209153088765,149300.673991605,0,"18425rr",8.5200142,179.85624275
"9309",1603.95932963429,719.576177202776,149946.147590975,0,"18425rr",8.6840562,179.83624275
"9310",1603.96913712063,716.946326936355,150271.91953298,0,"18425rr",8.6840562,179.63624275
"9311",1603.95362473724,714.320841561982,148916.222631475,0,"18425rr",8.6512478,179.79624275
"9312",1604.03524016912,711.901453065759,149751.8984827,0,"18425rr",7.96227142,180.09624275
"9313",1604.00286117424,709.094154331282,150395.34865386,0,"18425rr",9.27460738,179.71624275
"9314",1604.04014208265,706.482236092619,150838.479432115,0,"18425rr",8.6184394,180.02624275
"9315",1604.05305680663,703.887703503,151789.49069138,0,"18425rr",8.5528226,180.17624275
"9316",1604.0152436407,701.287470772304,151083.31424567,0,"18425rr",8.585631,180.12624275
"9317",1604.03545507993,698.663322376445,153867.551464285,0,"18425rr",8.6512478,180.18624275
"9318",1604.05738262524,696.054848754074,153529.63895301,0,"18425rr",8.585631,179.90624275
"9319",1604.01765978735,693.453632283174,153323.249275465,0,"18425rr",8.585631,179.77624275
"9320",1604.0653974482,690.83175439913,152608.979116915,0,"18425rr",8.6512478,180.09624275
"9321",1604.04954525389,688.204032716025,153371.811552535,0,"18425rr",8.6512478,179.81624275
"9322",1604.08056884173,685.576192718443,155324.41977635,0,"18425rr",8.6512478,180.08624275
"9323",1604.15230314357,682.936262644812,154555.51705609,0,"18425rr",8.7168646,180.01624275
"9324",1604.0860443887,680.357091685961,154470.53307122,0,"18425rr",8.5200142,179.68624275
"9325",1604.1097694921,677.999840061455,154685.016461605,0,"18425rr",7.76542103,180.07624275
"9326",1604.13812195736,675.146678055388,155241.45921969,0,"18425rr",9.40584098,180.08624275
"9327",1604.08303453838,672.509712250901,153323.24927547,0,"18425rr",8.6840562,180.10624275
"9328",1604.05861939578,669.907578881493,153962.65259021,0,"18425rr",8.585631,180.13624275
"9329",1604.06761255973,667.30614814235,153402.162975705,0,"18425rr",8.585631,180.00624275
"9330",1604.03873092951,664.710283552869,154041.566290445,0,"18425rr",8.5528226,179.63624275
"9331",1604.03994796105,662.088477356377,152837.62650478,0,"18425rr",8.6512478,179.60624275
"9332",1604.04567184044,659.497548186789,151864.357535195,0,"18425rr",8.5528226,179.34624275
"9333",1604.08037493833,656.926130031824,150573.410336445,0,"18425rr",8.48720581,179.66624275
"9334",1604.10122522003,654.346914455265,153335.389844735,0,"18425rr",8.5200142,179.52624275
"9335",1604.10373228632,651.776975212814,149428.14996891,0,"18425rr",8.48720581,179.47624275
"9336",1604.1109576404,649.184924597261,151514.304454655,0,"18425rr",8.5528226,179.34624275
"9337",1604.13027983728,646.718254815051,150731.23773692,0,"18425rr",8.12631342,179.49624275
"9338",1604.60676095242,644.52226545361,150731.23773692,0,"18425rr",7.33891184,177.74624275
"9339",1587.11388470831,642.814622367493,149996.73329626,0,"18425rr",2.4832688,2.03624275
"9340",1587.13843554201,644.667773874878,149996.73329626,0,"18425rr",6.11483156,1.92624275
"9341",1587.1734481516,645.990730863977,139675.225990925,0,"18425rr",4.38615594,0.92624275
"9342",1587.15502323143,647.317964718227,143833.370964945,0,"18425rr",4.38615594,0.19624275
"9343",1587.1475477726,649.089770140159,126996.424819545,0,"18425rr",5.86253389,359.43560791
"9344",1587.09485325585,650.908822490981,127526.56301088,0,"18425rr",5.99376749,359.40560791
"9345",1587.02498238516,652.975959354943,119898.238654655,0,"18425rr",6.81397746,359.68560791
"9346",1587.04731403049,654.996775977669,130944.133259595,0,"18425rr",6.64993546,359.95560791
"9347",1587.08809342283,656.99498910378,140810.36921741,0,"18425rr",6.58431867,0.70742995
"9348",1587.12132693706,659.397313825179,128091.099481805,0,"18425rr",7.92946302,1.46742995
"9349",1587.16011512066,661.751679946329,129687.58434044,0,"18425rr",7.76542103,1.17742995
"9350",1587.27991783324,663.965003191725,140775.97093782,0,"18425rr",7.30610344,0.42742995
"9351",1587.30456533686,666.364101312421,143541.99730253,0,"18425rr",7.89665462,0.07742995
"9352",1587.34757225335,668.80710820761,141949.55930031,0,"18425rr",8.06069662,359.56973267
"9353",1587.34685309699,671.235141052508,140545.300121745,0,"18425rr",7.99507982,359.25973267
"9354",1587.3148646153,673.661112512526,143414.52132522,0,"18425rr",7.99507982,359.41973267
"9355",1587.29446949851,676.101455628006,145233.58328709,0,"18425rr",8.06069662,359.48973267
"9356",1587.2826514459,678.558051475866,143649.238997725,0,"18425rr",8.09350502,359.51973267
"9357",1587.26998901816,681.070278137511,143926.448662655,0,"18425rr",8.29035541,359.58973267
"9358",1587.27248848806,683.57806408954,143106.96023712,0,"18425rr",8.25754701,359.51973267
"9359",1587.28989720302,686.058751717645,143384.169902055,0,"18425rr",8.19193022,359.38973267
"9360",1587.24926440735,688.576756160143,144911.85820151,0,"18425rr",8.29035541,359.68973267
"9361",1587.22259115881,691.119910434337,144812.71021916,0,"18425rr",8.38878061,359.46973267
"9362",1587.21127103005,693.645269821563,144009.409219315,0,"18425rr",8.32316381,359.21973267
"9363",1587.1600371097,696.258817452795,144007.3857911,0,"18425rr",8.6184394,359.57973267
"9364",1587.1092541801,698.659774853093,144990.77190175,0,"18425rr",7.92946302,359.49973267
"9365",1587.13035520234,701.484295650666,146148.172838555,0,"18425rr",9.30741578,359.52973267
"9366",1587.11582055399,704.033029306136,148525.700986715,0,"18425rr",8.38878061,359.68973267
"9367",1587.102154409,706.619108282237,150992.259976165,0,"18425rr",8.5200142,359.60973267
"9368",1587.09263791827,709.200609386714,150522.82463117,0,"18425rr",8.5200142,359.92973267
"9369",1587.09657529901,711.810136319972,151625.59300627,0,"18425rr",8.6184394,359.88973267
"9370",1587.1142663661,714.413315693373,152683.84596073,0,"18425rr",8.585631,359.56973267
"9371",1587.12531872956,717.038898330607,151036.77539681,0,"18425rr",8.6512478,359.65973267
"9372",1587.10613116099,719.639579385098,152865.95449974,0,"18425rr",8.585631,359.60973267
"9373",1587.1081119712,722.199999020784,152606.955688705,0,"18425rr",8.45439741,359.48973267
"9374",1587.07877284958,724.778806777737,151625.59300627,0,"18425rr",8.48720581,359.61973267
"9375",1587.04768855184,727.366764695027,150387.254941015,0,"18425rr",8.5200142,359.51973267
"9376",1587.04876523933,730.001642719767,148040.078216025,0,"18425rr",8.6840562,359.65973267
"9377",1587.01905733092,732.617943013309,151884.59181731,0,"18425rr",8.6184394,359.77973267
"9378",1587.023015099,734.980825773179,150781.8234422,0,"18425rr",7.79822943,359.47973267
"9379",1587.04500553312,737.779479996327,149365.42369436,0,"18425rr",9.24179898,359.59973267
"9380",1586.96010170248,740.353756968258,149875.327603585,0,"18425rr",8.48720581,359.72973267
"9381",1587.01944268251,742.949655171495,150581.50404929,0,"18425rr",8.5528226,359.46973267
"9382",1586.97372463014,745.550817078387,150197.052689165,0,"18425rr",8.585631,359.70973267
"9383",1586.94956035993,747.953091130062,151352.43019776,0,"18425rr",7.92946302,359.56973267
"9384",1586.96694486817,750.727079403851,152400.56601116,0,"18425rr",9.14337378,359.63973267
"9385",1586.92408758283,753.285642624074,151295.774207845,0,"18425rr",8.42158901,359.69973267
"9386",1586.93110482972,755.892934126309,151237.09478972,0,"18425rr",8.585631,359.44973267
"9387",1586.95010697666,758.43877387302,152554.346555215,0,"18425rr",8.38878061,359.47973267
"9388",1586.87844464194,761.042635735778,151698.436421875,0,"18425rr",8.585631,359.95973267
"9389",1586.89069486151,763.604472396573,150401.418938495,0,"18425rr",8.45439741,359.77973267
"9390",1586.91733956118,766.147289105465,148531.771271345,0,"18425rr",8.38878061,359.54973267
"9391",1586.8845423347,768.759393405512,149555.625946215,0,"18425rr",8.6184394,359.72973267
"9392",1586.87769148,771.338180392154,151121.759381685,0,"18425rr",8.48720581,359.69973267
"9393",1586.90334960024,773.935424493988,148009.726792855,0,"18425rr",8.5528226,359.58973267
"9394",1586.87186847391,776.476178182024,149883.42131643,0,"18425rr",8.38878061,359.61973267
"9395",1586.88029759607,779.038706983814,150340.71609216,0,"18425rr",8.45439741,359.56973267
"9396",1586.90338134841,781.59802818644,151194.602797285,0,"18425rr",8.45439741,359.50973267
"9397",1586.84726236348,784.200482441567,149300.673991605,0,"18425rr",8.585631,359.47973267
"9398",1586.83176333618,786.751964658403,149820.69504188,0,"18425rr",8.42158901,359.52973267
"9399",1586.81979924889,789.317049725074,150541.035485065,0,"18425rr",8.45439741,359.57973267
"9400",1586.80966808788,791.891850800654,152526.018560255,0,"18425rr",8.48720581,359.49973267
"9401",1586.7950509059,794.447532032279,148784.69979775,0,"18425rr",8.42158901,359.51973267
"9402",1586.76206447294,796.97026854473,147949.023946525,0,"18425rr",8.32316381,359.61973267
"9403",1586.77672667911,799.521540586411,150081.717281125,0,"18425rr",8.42158901,359.72973267
"9404",1586.78813838841,802.049785968886,151471.81246222,0,"18425rr",8.35597221,359.67973267
"9405",1586.77131188285,804.644616032146,151208.766794765,0,"18425rr",8.5528226,359.69973267
"9406",1586.73979521094,807.252168695925,148580.333548415,0,"18425rr",8.585631,359.74973267
"9407",1586.75675634325,809.817105672073,147548.3851607,0,"18425rr",8.45439741,359.52973267
"9408",1586.71691341678,812.378422322306,148274.795888525,0,"18425rr",8.45439741,359.50973267
"9409",1586.68218752815,814.930779356415,149946.14759098,0,"18425rr",8.42158901,359.46973267
"9410",1586.71629181729,817.486802854615,150530.91834401,0,"18425rr",8.42158901,359.57973267
"9411",1586.66206213895,820.047480172447,149559.672802635,0,"18425rr",8.45439741,359.72973267
"9412",1586.66816198866,822.590966473035,149298.65056339,0,"18425rr",8.38878061,359.52973267
"9413",1586.6293620659,825.144014599133,150085.764137545,0,"18425rr",8.42158901,359.69973267
"9414",1586.62633631166,827.715824878693,150427.72350524,0,"18425rr",8.48720581,359.59973267
"9415",1586.59342290389,830.274392065493,146619.631611765,0,"18425rr",8.45439741,359.68973267
"9416",1586.58890138287,832.873220356004,145864.892888985,0,"18425rr",8.585631,359.80973267
"9417",1586.56685318384,835.500253912623,146826.021289305,0,"18425rr",8.6512478,359.93973267
"9418",1586.55959405337,838.133659749487,147999.609651805,0,"18425rr",8.6840562,359.85973267
"9419",1586.5873567254,840.729699372828,148456.90442753,0,"18425rr",8.5528226,359.83973267
"9420",1586.52841901495,843.326898703731,149365.423694365,0,"18425rr",8.5528226,0.07174683
"9421",1586.56952084495,845.942337902722,150144.44355567,0,"18425rr",8.6184394,359.74014282
"9422",1586.55962393502,848.529447252239,148471.068425015,0,"18425rr",8.5200142,359.87014282
"9423",1586.49422763184,851.129471849215,149043.69860878,0,"18425rr",8.585631,359.87014282
"9424",1586.54274093454,853.68267084354,151829.959255605,0,"18425rr",8.42158901,359.58014282
"9425",1586.50999265839,856.280547146894,151109.61881242,0,"18425rr",8.585631,359.95014282
"9426",1586.50222057927,858.865744625874,149428.14996891,0,"18425rr",8.5200142,359.91014282
