"","Group.1","Longitude","Latitude","Distance.ft.","Swth.Wdth.ft.","Yld.Vol.Dry..bu.ac.","Yld.Mass.Wet..lb.ac.","Moisture...","Hding.Veh.deg.","Field","Dataset","Product","Swaths"
"3316","9/25/2013 4:17:43 AM",-97.592019605,44.09640418,6.286,5,160.91,8938.3,14.21,179.77,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3317","9/25/2013 4:17:44 AM",-97.592019565,44.09638693,6.286,5,148.54,8251.2,14.21,179.76,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3318","9/25/2013 4:17:45 AM",-97.5920196316667,44.096369815,6.254,5,164.71,9149.7,14.21,179.84,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3319","9/25/2013 4:17:46 AM",-97.592019755,44.09635285,6.188,5,156.79,8709.3,14.21,179.97,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3320","9/25/2013 4:17:47 AM",-97.5920196333333,44.0963359166667,6.188,5,165.36,9185.8,14.21,179.82,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3321","9/25/2013 4:17:48 AM",-97.59201945,44.0963189733333,6.188,5,153,8498.8,14.21,179.68,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3322","9/25/2013 4:17:49 AM",-97.5920192516667,44.0963020283333,6.188,5,162.47,9025.1,14.21,179.6,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3323","9/25/2013 4:17:50 AM",-97.592019095,44.09628507,6.188,5,144.22,8011.2,14.21,179.65,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3324","9/25/2013 4:17:51 AM",-97.5920194416667,44.096268105,6.188,5,162.47,9025.1,14.21,180.18,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3325","9/25/2013 4:17:52 AM",-97.592019695,44.09625125,6.155,5,158.32,8794.7,14.21,180.44,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3326","9/25/2013 4:17:53 AM",-97.5920195133333,44.0962346333333,6.057,5,159.77,8875.4,14.21,180.08,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3327","9/25/2013 4:17:54 AM",-97.5920193016667,44.0962177816667,6.155,5,163.04,9056.5,14.21,179.94,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3328","9/25/2013 4:17:55 AM",-97.592018825,44.096201045,6.09,5,159.42,8855.7,14.21,179.54,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3329","9/25/2013 4:17:56 AM",-97.592018815,44.0961841216667,6.155,5,162.23,9011.9,14.05,179.69,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3330","9/25/2013 4:17:57 AM",-97.5920189883333,44.09616734,6.122,5,146.77,8153.1,14.05,179.92,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3331","9/25/2013 4:17:58 AM",-97.5920188716667,44.0961504516667,6.155,5,157.42,8744.6,14.05,179.95,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3332","9/25/2013 4:17:59 AM",-97.592018635,44.09613365,6.122,5,160.88,8937,14.05,179.78,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3333","9/25/2013 4:18:00 AM",-97.592018565,44.096116665,6.188,5,162.27,9014,14.05,179.8,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3334","9/25/2013 4:18:01 AM",-97.5920188166667,44.0960995033333,6.254,5,151.98,8442.5,14.05,180.28,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3335","9/25/2013 4:18:02 AM",-97.5920186666667,44.0960824283333,6.221,5,156.75,8707.5,14.05,180.09,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3336","9/25/2013 4:18:03 AM",-97.5920187016667,44.096065205,6.286,5,153.55,8529.3,14.05,179.95,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3337","9/25/2013 4:18:04 AM",-97.59201858,44.0960479883333,6.286,5,158.39,8872.9,15.72,179.87,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3338","9/25/2013 4:18:05 AM",-97.5920186133333,44.0960308166667,6.254,5,168.91,9462.2,15.72,179.91,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3339","9/25/2013 4:18:06 AM",-97.592018505,44.096013515,6.319,5,165.41,9266.3,15.72,179.83,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3340","9/25/2013 4:18:07 AM",-97.592018435,44.0959964,6.254,5,185.54,10394,15.72,179.82,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3341","9/25/2013 4:18:08 AM",-97.592018235,44.095979105,6.319,5,187.08,10480,15.72,179.69,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3342","9/25/2013 4:18:09 AM",-97.5920180583333,44.0959618783333,6.286,5,188,10532,15.72,179.67,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3343","9/25/2013 4:18:10 AM",-97.592018035,44.095945115,6.122,5,160.17,8972.8,15.72,179.79,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3344","9/25/2013 4:18:11 AM",-97.5920176116667,44.09592852,6.057,5,154.13,8634.6,15.72,179.55,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3345","9/25/2013 4:18:12 AM",-97.5920175,44.0959118383333,6.09,5,171.25,9593.7,15.72,179.72,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3346","9/25/2013 4:18:13 AM",-97.5920181633333,44.0958951483333,6.09,5,157.76,8837.9,15.72,180.62,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3347","9/25/2013 4:18:14 AM",-97.5920189391667,44.0958698941667,6.1715,5,161.705,9058.65,15.72,181.26,"Stevens East","Stevens East-Corn","5514VT3  95day",12
"3348","9/25/2013 4:18:16 AM",-97.59201994,44.095844475,6.155,5,170.77,9566.9,15.72,181.55,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3349","9/25/2013 4:18:17 AM",-97.5920203483333,44.09582757,6.155,5,142.67,7992.4,15.72,181.25,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3350","9/25/2013 4:18:18 AM",-97.5920206,44.095812185,5.597,5,152.64,8551.1,15.72,181.2,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3351","9/25/2013 4:18:19 AM",-97.59202077,44.09579972,4.548,5,170.42,9546.8,15.72,180.79,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3352","9/25/2013 4:18:20 AM",-97.59202031,44.0957886625,4.023,5,297.59,16671,15.72,180.09,"Stevens East","Stevens East-Corn","5514VT3  95day",4
"3353","9/25/2013 4:19:41 AM",-97.592930445,44.0957939,2.809,5,0,0,14.51,352.4,"Stevens East","Stevens East-Corn","5514VT3  95day",2
"3354","9/25/2013 4:19:42 AM",-97.5929689216667,44.0958023033333,4.219,5,0,0,14.51,354.39,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3355","9/25/2013 4:19:43 AM",-97.5929700816667,44.0958161283333,5.04,5,0,0,14.51,355.31,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3356","9/25/2013 4:19:44 AM",-97.5929702816667,44.095830085,5.105,5,122.82,6822.6,14.51,356.97,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3357","9/25/2013 4:19:45 AM",-97.5929702383333,44.09584431,5.171,5,122.81,6822.3,14.51,358.17,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3358","9/25/2013 4:19:46 AM",-97.5929699816667,44.0958583216667,5.105,5,121.37,6742.1,14.51,359.05,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3359","9/25/2013 4:19:47 AM",-97.59296974,44.0958724166667,5.138,5,113.51,6305.3,14.51,359.72,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3360","9/25/2013 4:19:48 AM",-97.59296997,44.095886495,5.138,5,130.08,7226.1,14.51,359.37,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3361","9/25/2013 4:19:49 AM",-97.5929702116667,44.0959004833333,5.105,5,134.91,7494.2,14.51,359.36,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3362","9/25/2013 4:19:50 AM",-97.5929703516667,44.09591445,5.105,5,146.64,8145.5,14.51,359.22,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3363","9/25/2013 4:19:51 AM",-97.592970295,44.0959283666667,5.072,5,144.3,8015.7,14.51,359.7,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3364","9/25/2013 4:19:52 AM",-97.5929699566667,44.0959422966667,5.072,5,124.47,6914.1,14.51,0.0078,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3365","9/25/2013 4:19:53 AM",-97.59296989,44.095956095,5.04,5,133.73,7428.5,14.51,0.148,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3366","9/25/2013 4:19:54 AM",-97.59296982,44.09596958,4.908,5,144.47,8025.2,14.51,0.208,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3367","9/25/2013 4:19:55 AM",-97.5929696866667,44.0959817866667,4.449,5,163.96,9108,14.51,0.268,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3368","9/25/2013 4:19:56 AM",-97.59296967,44.09599419,4.515,5,153.51,8527.6,13.78,0.128,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3369","9/25/2013 4:19:57 AM",-97.5929698333333,44.09600659,4.515,5,157.34,8740.2,13.78,359.77,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3370","9/25/2013 4:19:58 AM",-97.592969975,44.0960189483333,4.515,5,168.94,9384.5,13.78,359.64,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3371","9/25/2013 4:19:59 AM",-97.592970025,44.0960322416667,4.843,5,168.64,9367.8,13.78,359.71,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3372","9/25/2013 4:20:00 AM",-97.592970405,44.09604567,4.908,5,177.72,9872.3,13.78,359.29,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3373","9/25/2013 4:20:01 AM",-97.5929710583333,44.0960590633333,4.876,5,171.85,9546.3,13.78,358.78,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3374","9/25/2013 4:20:02 AM",-97.592971235,44.09607251,4.908,5,150.49,8359.4,13.78,359.02,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3375","9/25/2013 4:20:03 AM",-97.592971415,44.096086045,4.941,5,154.54,8584.9,13.78,359.32,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3376","9/25/2013 4:20:04 AM",-97.592971315,44.096099565,4.941,5,151.67,8425.3,13.78,359.54,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3377","9/25/2013 4:20:05 AM",-97.5929714983333,44.09611302,4.908,5,157.74,8762.5,13.78,359.47,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3378","9/25/2013 4:20:06 AM",-97.5929715833333,44.0961266466667,4.974,5,154.32,8572.2,13.78,359.48,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3379","9/25/2013 4:20:07 AM",-97.5929714433333,44.0961403633333,5.007,5,175.69,9759.2,13.78,359.67,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3380","9/25/2013 4:20:08 AM",-97.592971255,44.09615407,5.007,5,175.06,9724.3,13.78,359.79,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3381","9/25/2013 4:20:09 AM",-97.592971415,44.09616854,5.269,5,179.98,9997.8,13.78,359.74,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3382","9/25/2013 4:20:10 AM",-97.59297152,44.0961830033333,5.269,5,179.7,9982.2,14.34,359.63,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3383","9/25/2013 4:20:11 AM",-97.5929718483333,44.096197245,5.204,5,163.98,9108.9,14.34,359.43,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3384","9/25/2013 4:20:12 AM",-97.59297204,44.0962114516667,5.171,5,172.52,9583.5,14.34,359.51,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3385","9/25/2013 4:20:13 AM",-97.592972215,44.0962255616667,5.138,5,173.53,9639.5,14.34,359.67,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3386","9/25/2013 4:20:14 AM",-97.59297214,44.0962398883333,5.237,5,166.32,9238.8,14.34,359.86,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3387","9/25/2013 4:20:15 AM",-97.5929720166667,44.0962544016667,5.302,5,164.22,9122.1,14.34,0.07,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3388","9/25/2013 4:20:16 AM",-97.5929718133333,44.0962689116667,5.302,5,181.88,10103,14.34,0.09,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3389","9/25/2013 4:20:17 AM",-97.59297183,44.0962838016667,5.433,5,177.47,9858.2,14.34,0.01,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3390","9/25/2013 4:20:18 AM",-97.5929716533333,44.0962992483333,5.63,5,160.84,8934.3,14.34,359.99,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3391","9/25/2013 4:20:19 AM",-97.592971645,44.0963149283333,5.729,5,162.27,9013.7,14.34,359.85,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3392","9/25/2013 4:20:20 AM",-97.5929717016667,44.096330425,5.663,5,160.87,8936.2,14.34,359.95,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3393","9/25/2013 4:20:21 AM",-97.5929718166667,44.0963460966667,5.729,5,164.19,9120.9,14.34,359.91,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3394","9/25/2013 4:20:22 AM",-97.59297208,44.0963614866667,5.597,5,170.8,9487.7,14.34,359.78,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3395","9/25/2013 4:20:23 AM",-97.5929727266667,44.09637709,5.696,5,168.93,9383.8,14.34,359.19,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3396","9/25/2013 4:20:24 AM",-97.592973015,44.096392665,5.663,5,169.9,9438.1,14.34,359.33,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3397","9/25/2013 4:20:25 AM",-97.5929732516667,44.09640861,5.827,5,170.73,9484.2,14.34,359.07,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3398","9/25/2013 4:20:26 AM",-97.592973415,44.09642449,5.794,5,160.09,8892.9,14.42,359.29,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3399","9/25/2013 4:20:27 AM",-97.59297318,44.09644032,5.761,5,167.75,9318.4,14.42,359.72,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3400","9/25/2013 4:20:28 AM",-97.592973195,44.09645628,5.827,5,179.95,9995.9,14.42,359.85,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3401","9/25/2013 4:20:29 AM",-97.5929733,44.0964722633333,5.827,5,179.95,9995.9,14.42,359.66,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3402","9/25/2013 4:20:30 AM",-97.592973425,44.0964882883333,5.827,5,189.59,10531,14.42,359.72,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3403","9/25/2013 4:20:31 AM",-97.592973455,44.0965043383333,5.86,5,188.52,10472,14.42,359.86,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3404","9/25/2013 4:20:32 AM",-97.5929736033333,44.09652046,5.893,5,182.45,10135,14.42,359.94,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3405","9/25/2013 4:20:33 AM",-97.5929738083333,44.0965366316667,5.893,5,182.45,10135,14.42,359.67,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3406","9/25/2013 4:20:34 AM",-97.59297394,44.096552915,5.925,5,160.81,8933.1,14.42,359.7,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3407","9/25/2013 4:20:35 AM",-97.592973945,44.0965691166667,5.893,5,173.33,9628.6,14.42,359.78,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3408","9/25/2013 4:20:36 AM",-97.59297393,44.0965853,5.893,5,176.69,9814.8,14.42,359.77,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3409","9/25/2013 4:20:37 AM",-97.5929737366667,44.0966014616667,5.893,5,185.17,10286,14.42,0.055,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3410","9/25/2013 4:20:38 AM",-97.59297354,44.0966178283333,5.958,5,180.54,10029,14.42,0.155,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3411","9/25/2013 4:20:39 AM",-97.592973545,44.096634315,6.024,5,172.02,9555.4,14.42,359.9,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3412","9/25/2013 4:20:40 AM",-97.59297347,44.096650695,5.958,5,171.01,9499.6,14.42,0.125,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3413","9/25/2013 4:20:41 AM",-97.592973405,44.09666704,5.958,5,165.59,9234.9,15.34,0.185,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3414","9/25/2013 4:20:42 AM",-97.592973765,44.0966833766667,5.958,5,158.37,8832.1,15.34,359.83,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3415","9/25/2013 4:20:43 AM",-97.59297398,44.0966996833333,5.958,5,163.53,9119.8,15.34,359.71,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3416","9/25/2013 4:20:44 AM",-97.5929739933333,44.0967160933333,5.991,5,165.71,9241.5,15.34,359.83,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3417","9/25/2013 4:20:45 AM",-97.592973975,44.0967321183333,5.827,5,180.29,10055,15.34,359.78,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3418","9/25/2013 4:20:46 AM",-97.592974195,44.0967483283333,5.925,5,171.18,9546.4,15.34,359.7,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3419","9/25/2013 4:20:47 AM",-97.59297442,44.0967644733333,5.893,5,168.06,9372.6,15.34,359.78,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3420","9/25/2013 4:20:48 AM",-97.59297453,44.09678081,5.958,5,162.08,9039.2,15.34,359.67,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3421","9/25/2013 4:20:49 AM",-97.5929747416667,44.09679712,5.958,5,181.58,10127,15.34,359.43,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3422","9/25/2013 4:20:50 AM",-97.5929746633333,44.09681288,5.729,5,170.51,9509.4,15.34,359.74,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3423","9/25/2013 4:20:51 AM",-97.5929745116667,44.0968284766667,5.696,5,178.51,9955.4,15.34,359.93,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3424","9/25/2013 4:20:52 AM",-97.5929745983333,44.09684407,5.696,5,169.77,9467.8,15.34,359.91,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3425","9/25/2013 4:20:53 AM",-97.5929746066667,44.0968597216667,5.696,5,183.37,10226,15.34,0.031,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3426","9/25/2013 4:20:54 AM",-97.5929743316667,44.0968753433333,5.696,5,169.44,9449.8,15.34,0.161,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3427","9/25/2013 4:20:55 AM",-97.5929745433333,44.0968911483333,5.761,5,175.84,9806.3,15.34,0.081,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3428","9/25/2013 4:20:56 AM",-97.592974555,44.096906905,5.729,5,168.49,9359.7,14.72,0.151,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3429","9/25/2013 4:20:57 AM",-97.5929744916667,44.0969226533333,5.729,5,158.26,8791.2,14.72,0.041,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3430","9/25/2013 4:20:58 AM",-97.59297459,44.0969384283333,5.761,5,164.32,9127.9,14.72,359.91,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3431","9/25/2013 4:20:59 AM",-97.592974725,44.09695436,5.794,5,153.38,8520.1,14.72,359.85,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3432","9/25/2013 4:21:00 AM",-97.592974765,44.096970115,5.729,5,177.11,9838.5,14.72,359.84,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3433","9/25/2013 4:21:01 AM",-97.59297485,44.0969860016667,5.794,5,171.7,9537.7,14.72,359.82,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3434","9/25/2013 4:21:02 AM",-97.5929748166667,44.097001795,5.761,5,183.5,10193,14.72,359.98,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3435","9/25/2013 4:21:03 AM",-97.5929746983333,44.09701758,5.761,5,174.5,9693.2,14.72,0.195,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3436","9/25/2013 4:21:04 AM",-97.592974825,44.097033585,5.827,5,179.84,9990,14.72,359.9,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3437","9/25/2013 4:21:05 AM",-97.5929752116667,44.0970493,5.729,5,178.08,9892.4,14.72,359.3,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3438","9/25/2013 4:21:06 AM",-97.5929755516667,44.0970649616667,5.696,5,181.93,10106,14.72,359.06,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3439","9/25/2013 4:21:07 AM",-97.5929756316667,44.0970805933333,5.696,5,165.56,9197,14.72,359.49,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3440","9/25/2013 4:21:08 AM",-97.592975285,44.0970961416667,5.663,5,168.05,9335,14.72,359.89,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3441","9/25/2013 4:21:09 AM",-97.59297525,44.09711187,5.729,5,166.88,9270,14.72,0.078,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3442","9/25/2013 4:21:10 AM",-97.5929751833333,44.0971273266667,5.63,5,182.32,10132,15.04,0.198,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3443","9/25/2013 4:21:11 AM",-97.5929752666667,44.0971430466667,5.729,5,180.58,10036,15.04,359.93,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3444","9/25/2013 4:21:12 AM",-97.5929755,44.0971586,5.663,5,190.08,10564,15.04,359.74,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3445","9/25/2013 4:21:13 AM",-97.592975595,44.09717413,5.663,5,185.73,10322,15.04,359.77,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3446","9/25/2013 4:21:14 AM",-97.59297552,44.0971896866667,5.663,5,199.45,11085,15.04,359.84,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3447","9/25/2013 4:21:15 AM",-97.59297571,44.09720514,5.63,5,181.88,10108,15.04,359.71,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3448","9/25/2013 4:21:16 AM",-97.59297585,44.09722053,5.597,5,187.02,10394,15.04,359.68,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3449","9/25/2013 4:21:17 AM",-97.5929762266667,44.09723616,5.696,5,162.13,9010.4,15.04,359.37,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3450","9/25/2013 4:21:18 AM",-97.5929766883333,44.0972514233333,5.565,5,182.36,10135,15.04,359.16,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3451","9/25/2013 4:21:19 AM",-97.59297676,44.0972668633333,5.63,5,164.9,9164.1,15.04,359.58,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3452","9/25/2013 4:21:20 AM",-97.5929764966667,44.09728232,5.63,5,150.11,8342.1,15.04,0.023,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3453","9/25/2013 4:21:21 AM",-97.59297631,44.09729777,5.63,5,160.19,8902.3,15.04,0.103,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3454","9/25/2013 4:21:22 AM",-97.592976535,44.0973132533333,5.63,5,158.54,8810.9,15.04,359.87,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3455","9/25/2013 4:21:23 AM",-97.5929766683333,44.0973287033333,5.63,5,158.32,8798.8,15.04,359.99,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3456","9/25/2013 4:21:24 AM",-97.592976645,44.0973444166667,5.729,5,150.76,8378.3,15.04,359.92,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3457","9/25/2013 4:21:25 AM",-97.5929769316667,44.09736024,5.761,5,156.93,8717.3,14.53,359.67,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3458","9/25/2013 4:21:26 AM",-97.5929769433333,44.09737612,5.794,5,158.28,8792.2,14.53,0.086,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3459","9/25/2013 4:21:27 AM",-97.592976615,44.0973918066667,5.729,5,165.37,9186.2,14.53,0.266,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3460","9/25/2013 4:21:28 AM",-97.5929764966667,44.0974074683333,5.696,5,151.8,8432.6,14.53,0.056,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3461","9/25/2013 4:21:29 AM",-97.5929769166667,44.09742343,5.827,5,142.56,7919.1,14.53,359.69,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3462","9/25/2013 4:21:30 AM",-97.592977015,44.0974395766667,5.893,5,147.36,8185.8,14.53,0.016,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3463","9/25/2013 4:21:31 AM",-97.592976985,44.09745571,5.893,5,159.51,8860.6,14.53,359.96,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3464","9/25/2013 4:21:32 AM",-97.59297696,44.09747191,5.893,5,156.37,8686.1,14.53,0.125,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3465","9/25/2013 4:21:33 AM",-97.592976975,44.09748823,5.958,5,150.09,8337.3,14.53,0.075,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3466","9/25/2013 4:21:34 AM",-97.592976965,44.0975044766667,5.925,5,146.02,8111.5,14.53,359.84,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3467","9/25/2013 4:21:35 AM",-97.5929771433333,44.09752081,5.958,5,155.89,8659.5,14.53,359.61,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3468","9/25/2013 4:21:36 AM",-97.592977335,44.0975370766667,5.925,5,152.06,8447.1,14.53,359.75,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3469","9/25/2013 4:21:37 AM",-97.59297745,44.0975533133333,5.925,5,163.31,9071.9,14.53,359.83,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3470","9/25/2013 4:21:38 AM",-97.5929776816667,44.0975695633333,5.925,5,152.59,8476,14.53,359.67,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3471","9/25/2013 4:21:39 AM",-97.5929777066667,44.09758572,5.893,5,165.37,9186.4,14.53,359.64,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3472","9/25/2013 4:21:40 AM",-97.5929778133333,44.0976018766667,5.893,5,145.58,8086.9,14.53,359.76,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3473","9/25/2013 4:21:41 AM",-97.592977985,44.097618015,5.893,5,158.25,8790.8,14.33,359.48,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3474","9/25/2013 4:21:42 AM",-97.5929785416667,44.09763416,5.893,5,148.72,8261.4,14.33,359.29,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3475","9/25/2013 4:21:43 AM",-97.5929785116667,44.09765021,5.86,5,156.93,8717.2,14.33,359.57,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3476","9/25/2013 4:21:44 AM",-97.59297862,44.0976662566667,5.86,5,158.4,8799.1,14.33,359.58,"Stevens East","Stevens East-Corn","5514VT3  95day",6
"3477","9/25/2013 4:21:45 AM",-97.5929788966667,44.0976822216667,5.827,5,149.23,8289.7,14.33,359.39,"Stevens East","Stevens East-Corn","5514VT3  95day",6
